user_id,gender,favorite_genres,created_at,updated_at
11684,Female,Folk,2024-01-21T08:12:46.140435,2024-05-15T16:20:35.397824
4298,Agender,Metal,2024-01-28T20:32:14.722434,2025-01-10T03:23:00.160392
14715,Female,Punk,2025-01-22T22:46:11.762484,2024-06-17T04:27:16.910276
2259,Female,Indie,2023-10-24T11:32:47.582991,2024-12-19T12:07:38.277895
45607,Bigender,Punk,2024-02-13T04:45:40.188849,2024-11-16T10:00:18.136611
85044,Bigender,Metal,2024-02-12T14:57:39.992515,2024-08-22T22:28:02.784192
92186,Gender nonconforming,Punk,2024-06-02T13:53:48.096959,2024-09-18T13:45:36.928556
85340,Male,Classical,2023-04-16T01:34:41.408112,2024-12-18T13:33:37.608152
98976,Bigender,Funk,2023-03-23T07:24:45.549958,2024-06-01T09:32:33.257598
94817,Male,Blues,2023-03-30T05:19:45.475183,2024-11-06T23:19:51.217350
63528,Gender questioning,Punk,2024-09-23T14:44:51.902704,2024-07-25T01:45:25.011017
30475,Non-binary,Rock,2024-12-01T05:33:29.895947,2024-11-12T11:32:29.799683
65629,Non-binary,Funk,2023-02-20T08:38:07.747339,2024-03-10T03:08:12.194178
47967,Male,Hip Hop,2023-07-28T13:47:33.436371,2024-10-18T13:32:50.916903
494,Gender nonconforming,Funk,2024-07-03T04:59:39.655614,2024-05-19T00:49:59.820954
86271,Non-binary,Folk,2024-04-13T09:45:13.549029,2024-05-27T23:48:48.725949
66125,Female,R&B,2024-07-26T22:28:19.936338,2024-07-15T01:38:07.652661
78187,Genderfluid,Hip Hop,2025-01-21T00:29:23.347333,2024-03-28T19:22:28.381956
44253,Genderqueer,Reggae,2023-10-01T18:44:28.664234,2024-12-19T14:41:08.094632
59792,Genderfluid,Jazz,2024-01-09T21:31:35.317782,2024-08-31T19:30:11.378821
49665,Gender nonconforming,Metal,2023-11-12T14:50:24.013327,2024-08-02T20:05:32.400423
64422,Genderqueer,Punk,2023-09-29T04:20:19.520979,2024-05-07T21:58:22.560554
20280,Non-binary,Indie,2023-04-05T12:22:27.582319,2024-09-30T08:44:35.522730
75585,Genderqueer,R&B,2025-01-10T00:20:18.157542,2024-12-05T18:01:56.162849
10967,Gender questioning,Techno,2024-02-03T22:31:22.335569,2025-01-02T01:52:16.165633
29805,Bigender,Country,2023-09-15T12:36:28.336804,2025-01-11T10:44:14.036759
88248,Bigender,Indie,2023-06-03T13:05:14.543055,2025-01-18T05:51:23.529376
8370,Female,Folk,2023-08-26T14:50:46.860197,2024-08-17T12:16:04.572078
80784,Non-binary,Metal,2023-09-04T04:20:22.955970,2024-04-28T20:54:56.007009
1384,Male,Punk,2023-03-13T23:46:46.106158,2024-08-20T06:53:07.023603
81577,Agender,Blues,2024-10-06T02:34:42.985690,2024-05-20T09:23:59.480370
94218,Agender,Pop,2024-04-17T22:32:24.863156,2024-12-16T13:22:33.742046
24747,Genderfluid,Metal,2023-09-25T11:56:43.397616,2024-12-16T10:37:23.095931
27516,Agender,Punk,2023-10-16T02:50:39.456540,2024-04-14T11:35:30.778133
91252,Bigender,Pop,2024-08-30T10:58:43.191187,2024-08-26T07:50:47.708174
24545,Genderfluid,Indie,2024-10-18T19:49:26.655592,2024-07-08T01:49:22.218131
33454,Bigender,Hip Hop,2023-07-18T10:58:47.641262,2024-04-21T23:33:34.002409
89570,Non-binary,Techno,2023-12-12T08:38:31.032168,2024-11-23T00:55:33.819163
7988,Gender questioning,Reggae,2024-08-26T05:23:58.274199,2024-04-22T20:09:30.852808
24370,Bigender,Hip Hop,2024-03-31T02:12:37.542742,2024-10-11T08:18:11.687561
83861,Agender,Reggae,2024-03-06T02:09:55.736440,2024-08-03T08:31:58.678708
20166,Male,Folk,2024-02-25T19:05:58.417556,2024-05-22T18:11:13.524795
25358,Female,Country,2023-06-28T10:48:19.054586,2024-04-30T13:59:36.043948
90236,Bigender,Alternative,2023-10-03T18:02:50.012378,2024-09-10T01:05:54.887919
47272,Genderqueer,Classical,2023-05-16T13:12:36.420041,2024-09-27T20:17:11.974017
84179,Bigender,Funk,2024-11-08T11:40:06.580934,2024-11-26T15:00:18.761832
16475,Agender,Hip Hop,2023-07-05T17:57:04.502888,2024-06-04T04:44:44.471857
69053,Agender,Folk,2023-07-02T09:58:33.737863,2024-02-14T04:19:05.396654
12455,Genderqueer,Rock,2023-10-04T14:27:06.341714,2024-09-09T04:01:38.497661
71935,Agender,Funk,2024-04-08T08:28:20.683333,2024-08-10T16:56:17.452996
60438,Non-binary,Techno,2023-06-11T22:16:52.874908,2024-11-03T01:25:37.080940
90191,Genderfluid,Reggae,2024-06-09T02:03:22.890376,2024-10-05T20:42:44.432671
75064,Agender,R&B,2023-12-08T12:53:21.207326,2024-03-28T01:00:39.951707
6740,Gender questioning,Alternative,2024-05-10T08:23:34.787687,2024-08-07T07:57:24.308798
37238,Male,Electronic,2025-01-15T14:23:41.673965,2024-05-30T07:15:39.297960
92735,Bigender,Techno,2024-12-11T17:23:54.215974,2024-02-27T03:40:31.135472
84359,Gender questioning,Reggae,2023-03-11T23:22:59.883425,2024-06-09T03:48:47.045976
68939,Genderfluid,Jazz,2024-10-10T15:33:28.787523,2024-05-08T22:55:04.343589
72029,Non-binary,Country,2024-06-07T18:48:48.430670,2025-01-04T05:40:11.470166
73741,Agender,Funk,2023-04-02T22:57:39.838848,2024-11-05T11:02:17.840719
29723,Bigender,Metal,2023-08-10T04:53:07.177441,2024-02-06T04:29:08.474921
16373,Genderfluid,Country,2024-05-13T08:56:04.743679,2024-03-08T21:20:19.471503
23216,Genderfluid,Jazz,2024-06-24T20:23:55.552581,2024-05-22T23:33:50.948371
68549,Non-binary,Metal,2023-09-10T22:46:25.113738,2024-11-04T08:45:33.105069
11091,Genderqueer,Techno,2023-07-02T03:16:22.715939,2025-01-13T03:08:55.742565
5048,Non-binary,Punk,2023-08-06T18:11:12.093151,2024-05-05T12:21:04.077985
64097,Genderqueer,Jazz,2023-08-21T08:55:44.620671,2024-03-25T05:56:01.003110
67262,Genderqueer,Reggae,2023-10-21T03:59:44.595427,2024-10-16T14:50:54.848873
74300,Genderfluid,Folk,2024-09-11T06:41:40.542755,2024-07-20T02:47:20.331644
