user_id,gender,favorite_genres,created_at,updated_at
40059,Non-binary,Punk,2024-05-24T05:02:48.606472,2024-05-18T03:18:46.634288
60521,Non-binary,Classical,2023-06-14T15:32:54.064738,2024-04-26T23:36:52.957631
61792,Non-binary,Country,2024-06-09T17:36:16.455273,2024-06-01T20:45:14.899705
90246,Female,Electronic,2023-05-09T12:33:03.059896,2024-08-04T19:49:23.900811
82711,Non-binary,Blues,2023-09-04T04:58:44.285583,2024-04-18T04:37:13.403881
76760,Genderfluid,Jazz,2024-01-20T22:19:31.127903,2024-05-07T22:19:47.690102
38084,Female,Hip Hop,2024-01-06T19:46:51.755906,2024-10-30T20:37:54.116578
26285,Bigender,Rock,2024-02-14T17:01:25.972000,2024-02-23T07:05:44.988728
44939,Genderqueer,Metal,2023-12-12T07:18:24.392375,2024-11-15T13:59:29.798550
28936,Non-binary,Funk,2024-05-02T06:28:04.389116,2025-01-26T01:14:57.557171
94461,Genderfluid,Pop,2024-09-23T18:23:40.256171,2024-09-15T05:42:32.351853
6676,Female,Electronic,2024-11-11T20:24:44.473327,2024-12-23T23:56:41.190369
22598,Genderfluid,Reggae,2023-04-21T01:38:07.177550,2024-12-30T18:58:02.013904
17575,Bigender,Pop,2023-06-18T04:56:26.141986,2024-03-28T11:49:02.781664
38258,Non-binary,Metal,2023-09-29T23:44:22.706182,2024-12-02T06:10:00.717132
26765,Male,Classical,2023-05-19T04:07:53.790737,2024-02-04T05:00:32.777313
84678,Male,Country,2024-05-23T10:45:08.969012,2024-12-14T16:07:12.076229
69635,Male,Metal,2024-04-27T20:04:08.454888,2024-08-16T19:12:10.118308
44203,Gender nonconforming,Jazz,2024-04-24T13:38:01.602413,2024-06-17T07:22:20.214429
46570,Gender nonconforming,Punk,2023-09-06T20:01:16.769574,2024-07-29T14:58:06.290792
86049,Female,Punk,2023-06-21T09:09:32.305886,2024-09-04T19:27:42.394655
71392,Bigender,R&B,2024-11-04T07:51:06.061785,2024-06-07T03:26:38.996318
40409,Genderqueer,Rock,2024-03-27T20:59:18.243192,2024-02-29T16:56:11.046500
15800,Bigender,Funk,2023-11-11T07:56:46.726927,2024-02-18T07:08:41.218055
18586,Agender,Folk,2024-10-10T20:46:10.772129,2024-07-01T13:38:28.559633
9309,Non-binary,Electronic,2023-05-25T00:42:52.167759,2025-01-02T02:48:03.878291
36771,Gender nonconforming,Rock,2023-07-16T03:18:16.357404,2024-07-10T02:06:17.849006
83330,Non-binary,Alternative,2023-02-18T15:17:08.695915,2024-01-30T04:57:51.164684
64930,Gender questioning,Country,2024-09-04T22:52:43.679245,2024-03-25T12:32:25.515440
33007,Female,Metal,2024-03-12T08:52:37.737494,2024-08-15T05:32:42.070453
47325,Genderfluid,Alternative,2024-02-09T20:36:05.577072,2024-09-14T12:42:51.153132
3224,Gender questioning,R&B,2024-08-27T07:16:32.974760,2024-08-11T17:07:12.800926
13376,Gender questioning,Pop,2023-11-01T08:18:13.752723,2024-09-29T10:52:41.353716
1113,Bigender,Blues,2023-05-31T23:58:46.068085,2025-01-12T10:53:42.761835
6746,Bigender,Pop,2024-01-26T10:32:10.386878,2024-03-11T17:26:40.087233
6165,Gender questioning,Techno,2023-08-30T03:07:50.611090,2024-01-31T11:27:21.293784
57057,Non-binary,Folk,2024-01-19T17:59:48.078551,2024-08-16T00:12:47.263182
55051,Genderfluid,Indie,2024-03-05T19:49:38.274550,2024-05-19T19:08:30.698282
54610,Agender,Techno,2024-05-04T06:29:52.288474,2024-05-06T10:12:51.915930
36241,Agender,Techno,2024-02-25T20:45:05.892832,2024-11-08T18:36:29.630568
95989,Agender,Country,2023-03-21T15:55:36.521219,2024-04-22T05:30:38.640575
90242,Genderfluid,Blues,2024-02-23T16:27:38.544088,2024-03-08T15:20:55.530924
45954,Gender questioning,Country,2023-06-05T13:54:43.157214,2025-01-22T11:41:23.106680
2475,Genderfluid,Techno,2024-05-23T01:27:57.085527,2024-10-01T10:43:09.049120
62563,Female,Alternative,2023-02-24T02:22:31.256881,2024-08-25T19:17:37.647432
84722,Gender nonconforming,Indie,2023-03-17T14:09:24.501947,2025-01-17T18:51:52.759841
29423,Female,Pop,2024-11-22T00:42:16.141167,2024-08-11T12:22:23.933469
36742,Male,Techno,2024-04-05T17:09:42.143769,2024-06-08T23:11:11.129509
55402,Gender nonconforming,Electronic,2023-12-27T13:42:16.538698,2024-04-01T00:35:10.373713
39853,Gender questioning,Alternative,2023-11-30T11:48:18.768192,2024-02-27T13:37:05.048655
421,Genderfluid,Punk,2024-08-11T07:42:25.598902,2024-07-17T23:45:12.412910
67622,Gender nonconforming,Techno,2023-07-24T21:27:46.214560,2024-05-08T06:23:11.872242
95741,Male,Country,2024-09-23T10:00:24.616622,2024-12-01T08:48:43.502228
28856,Genderfluid,Classical,2023-11-26T20:16:20.480566,2025-01-07T10:34:48.506744
35661,Gender questioning,Funk,2023-03-28T03:37:39.521458,2024-03-01T16:39:02.504959
54506,Agender,Jazz,2024-09-02T03:40:49.694882,2024-08-16T15:17:42.687306
27530,Gender questioning,Pop,2023-09-28T04:37:15.520816,2024-05-05T14:47:41.299996
28929,Bigender,Rock,2024-05-15T19:36:55.665902,2024-04-10T09:22:11.661746
2995,Genderfluid,Folk,2025-01-19T14:30:38.554980,2024-08-31T08:48:03.424566
41142,Genderqueer,Punk,2024-12-17T06:42:52.262283,2024-04-02T16:30:25.472615
90868,Genderqueer,Funk,2023-05-07T06:02:31.199412,2024-05-23T18:43:11.844000
85309,Genderfluid,Jazz,2023-08-08T05:02:59.600822,2024-12-29T10:09:33.823493
14368,Female,Country,2023-07-18T14:09:23.656656,2024-12-23T23:23:18.105861
81547,Non-binary,R&B,2023-03-19T04:13:54.273873,2024-05-01T14:16:04.060764
19421,Female,Blues,2023-08-12T19:04:16.445179,2024-02-08T08:19:43.588881
83406,Non-binary,R&B,2024-11-23T14:22:28.630103,2024-09-21T22:06:38.268022
35040,Genderqueer,Country,2024-08-31T19:31:48.980962,2024-02-27T11:18:44.350525
57831,Non-binary,Electronic,2024-10-02T08:31:45.464595,2024-02-11T09:56:24.467067
29315,Bigender,R&B,2023-07-26T16:52:53.488328,2024-08-13T21:59:56.433414
53725,Bigender,Jazz,2024-08-20T17:01:29.751396,2024-03-21T18:06:55.260406
57852,Gender questioning,Reggae,2024-04-06T01:29:53.721108,2024-12-30T08:26:03.167892
