user_id,tracks_id,created_at,updated_at
89214,29677|30927|97082|25725|99059,2024-05-16T11:48:18.602637,2024-11-09T20:53:44.259849
28363,8625|8520|40800|86475|54472,2023-11-11T02:31:05.194764,2024-10-21T04:05:03.507583
656,96173|24198|88954|10794|97334,2023-02-05T08:04:14.258644,2023-03-31T11:46:50.365613
56694,36557|57656|61008|83716|74389,2023-10-05T06:21:41.769509,2024-08-31T18:58:38.128958
74460,86046|2722|14642|52713|99650,2024-01-18T04:08:19.381549,2024-10-12T06:53:40.070668
94770,90211|35567|55474|76113|58037,2024-03-09T00:05:22.608427,2024-12-13T09:28:58.150996
86778,46942|34668|36723|70495|8974,2024-11-15T23:12:50.140159,2024-12-10T21:24:25.231414
33316,44446|8925|18774|65964|72964,2024-01-11T21:20:17.844855,2024-05-30T18:56:46.599233
86232,96123|55549|12955|7350|69801,2023-03-22T03:53:28.003241,2024-12-21T12:32:33.296493
34611,81191|20862|55494|46530|98007,2023-11-25T04:05:55.432030,2024-07-22T14:35:05.339049
72427,64165|1832|55409|50009|3347,2023-09-25T22:21:09.108399,2024-06-06T06:21:01.900662
51224,48769|26919|65061|36673|74894,2024-12-16T06:55:16.857414,2024-12-20T02:37:16.596545
30917,19853|92696|43836|48003|89465,2024-11-21T03:07:44.867265,2025-01-24T05:38:00.624577
90980,18036|19506|68494|66226|72417,2023-02-10T18:24:40.762216,2024-08-11T07:30:00.658351
51493,94502|10331|82776|65585|38616,2024-12-20T10:20:40.866804,2024-12-25T15:53:10.519305
10682,2772|52917|55494|74482|70220,2024-04-11T07:08:44.519064,2024-07-28T07:06:23.014766
73085,29225|38424|81124|67256|61292,2023-09-05T16:16:58.221942,2024-11-20T08:31:49.619374
15918,52890|68374|41280|84260|45203,2024-05-25T06:18:21.411415,2024-11-02T07:05:26.244142
7783,22315|10310|92603|80880|13982,2024-12-05T01:43:08.526546,2024-12-12T21:31:52.622770
41749,94710|27002|8974|51729|14644,2023-04-09T12:00:07.102207,2023-11-02T08:07:50.501491
65924,57156|3425|10753|33976|40105,2024-11-09T13:26:33.753613,2024-11-17T01:48:35.286052
31910,3425|29121|11926|44326|14642,2024-05-05T18:03:17.173387,2024-09-26T03:14:45.328670
2966,75235|36817|47508|13856|4005,2023-06-22T17:59:46.481275,2024-09-12T10:56:02.156459
99738,24363|92450|1832|14644|42058,2023-09-11T02:16:39.959721,2024-07-21T00:40:51.062119
67427,62049|51729|64165|52890|46530,2023-08-28T22:12:51.057667,2024-02-08T15:16:27.998548
51767,31741|38887|7392|30824|32398,2023-02-26T21:09:21.350005,2024-02-19T18:15:54.559875
13597,24019|86194|99059|18934|61008,2024-08-09T09:30:07.391781,2024-08-30T16:14:38.235555
87101,38969|34634|13404|53038|16016,2023-11-18T19:43:09.311186,2025-01-07T07:19:13.070778
32477,51668|48798|77539|62970|63103,2024-04-11T18:11:33.619930,2024-11-21T07:55:58.189540
43956,67107|11531|99657|22594|68808,2023-08-23T00:15:24.752285,2024-12-22T19:38:47.856716
45577,56921|76387|58881|55176|77307,2023-05-24T09:09:08.847444,2023-06-28T01:23:20.347422
44547,973|65964|10753|66423|26919,2023-09-23T09:55:11.640346,2024-05-02T11:38:35.517805
44300,66136|5027|67695|82987|48798,2023-10-05T00:06:37.157143,2024-05-27T03:57:50.945949
45548,67471|84638|31490|51729|12943,2024-12-27T12:52:42.353769,2025-01-13T02:18:27.850038
52662,47508|2355|74135|18926|56563,2023-04-28T23:58:44.760785,2023-06-21T01:03:32.757210
72597,39587|18910|73170|14554|56593,2024-08-02T08:11:04.442082,2024-11-28T05:16:28.981925
38826,46247|82209|70343|3914|83519,2024-04-11T13:56:44.786129,2024-07-14T16:50:26.362983
20956,25725|78453|29088|1841|98869,2023-10-22T13:07:51.456321,2023-12-08T04:12:40.591074
22467,56921|56222|80259|78096|29353,2023-09-15T04:55:00.983687,2024-11-05T02:13:15.561410
22419,3286|13398|90607|66136|7985,2023-09-03T08:00:25.793584,2025-01-14T02:13:58.937331
76364,76101|67072|85880|38275|917,2023-07-19T11:46:43.678164,2023-11-03T22:42:10.002820
81000,75200|47383|60745|88264|76531,2024-08-28T02:41:28.859238,2024-11-21T15:44:16.829308
67292,14386|14740|2244|44454|50047,2024-12-26T12:18:27.187090,2025-01-14T19:29:27.710330
73331,55994|36673|63042|4407|79696,2024-10-21T18:54:52.257643,2024-11-13T18:45:41.630299
70859,20786|6031|59810|86194|20440,2023-08-13T06:13:09.239165,2024-03-11T16:32:54.892862
54806,18910|36723|75222|2919|68179,2023-09-14T01:30:04.876944,2024-11-20T10:19:41.318606
93722,92173|53038|62948|49801|26898,2023-05-31T15:18:57.316594,2024-05-04T08:02:10.889070
13421,63482|29121|78096|94634|44479,2023-10-02T14:01:37.963957,2024-03-04T06:46:22.650899
59778,8343|93399|31490|6313|20745,2023-08-13T04:09:42.788473,2023-10-15T16:17:43.503967
82942,52446|2772|10697|6666|97884,2023-06-18T00:14:47.618739,2023-10-07T15:01:42.898887
51850,52488|51336|88483|31490|12955,2024-02-25T13:03:50.553668,2024-05-18T23:00:48.700800
15166,20048|65585|55871|46021|46061,2023-07-05T11:12:07.782591,2024-08-11T05:23:58.235128
95625,12788|38535|66778|73640|33512,2023-09-22T13:11:24.705410,2023-10-02T17:51:46.243716
92425,63919|4984|67072|68583|42220,2024-03-31T14:48:13.324019,2025-01-07T04:48:43.327950
8208,14458|74701|76157|36642|55365,2023-11-21T08:49:40.726992,2024-05-19T12:32:53.885546
54287,86046|68731|44611|59715|43107,2024-09-08T09:22:22.349243,2024-12-04T02:29:30.211360
16421,68082|38127|5157|3962|97364,2023-03-29T01:27:18.156875,2023-06-12T14:31:35.707973
67960,39249|46880|6031|56293|88483,2024-03-22T18:26:41.919050,2024-05-18T11:48:55.780812
85425,46061|15200|72317|32066|7631,2023-02-14T06:32:14.032756,2024-04-28T21:11:15.213495
4602,93337|30878|81191|7392|64218,2023-03-05T18:12:21.488290,2023-10-22T09:00:53.072125
81305,54859|6515|27897|27209|34457,2023-10-06T10:03:14.931368,2023-11-07T16:26:29.099602
52413,71277|10310|91590|44835|72796,2024-02-24T06:31:14.080182,2024-06-04T21:46:11.958143
5508,1392|73640|90572|84129|42485,2023-05-25T15:38:26.117945,2024-09-19T23:18:28.283510
3325,51800|60135|19634|33434|39587,2024-10-29T09:18:13.158323,2024-11-12T15:49:53.687342
26250,42316|3347|94333|68096|53154,2025-01-10T09:16:37.949791,2025-01-13T17:01:24.095416
17399,47542|18910|55549|52079|84638,2024-06-29T20:31:01.883547,2024-12-22T02:22:48.538521
94490,27002|1588|53859|81191|70450,2024-05-19T00:16:26.211826,2024-06-09T06:47:12.168478
64085,64121|66031|79196|76157|21986,2024-01-23T00:42:23.651703,2024-11-26T16:16:51.998766
40293,7813|66423|56222|54056|31362,2024-07-29T02:01:49.745783,2024-09-03T13:30:40.348165
72428,78381|11505|54859|78682|90643,2024-06-28T11:03:21.820283,2024-12-26T11:52:11.760697
37814,13037|99228|78675|50557|4432,2024-11-25T09:34:41.476351,2024-12-23T20:43:07.334026
82997,26402|42220|58383|22609|55549,2024-09-03T11:33:43.730538,2024-12-14T21:23:46.009896
39446,47383|21265|8835|29110|37335,2025-01-12T21:44:01.122679,2025-01-21T05:25:03.634690
40557,16124|40502|55419|61155|38424,2025-01-19T18:29:48.886268,2025-01-24T14:46:37.655948
56551,2333|61008|42483|50172|9880,2024-08-06T01:30:16.981529,2024-12-02T11:24:26.191394
58205,91893|4005|93399|44763|39617,2024-07-29T09:55:54.485281,2024-08-16T22:56:40.863263
61360,71422|40800|6313|76101|63094,2024-04-24T09:47:19.786517,2024-08-31T08:26:04.558457
98764,50944|60384|8925|8686|59610,2023-04-07T01:32:41.543868,2024-03-18T20:04:41.950407
25330,79196|76157|18755|76064|65061,2023-08-31T21:10:23.451709,2024-01-25T00:10:07.351719
65449,18065|88095|79947|40272|66415,2023-08-02T12:12:37.064971,2023-09-19T12:59:29.820649
28771,91599|41597|90607|18065|11505,2024-01-08T03:13:28.248619,2024-10-30T05:00:32.955589
83667,26919|79783|97588|72796|37335,2023-10-24T07:33:39.194571,2024-12-20T08:46:12.182598
48316,83676|97364|56593|39920|93012,2024-02-01T05:44:40.418852,2024-12-17T19:56:52.966651
8986,4513|28258|38535|44479|56849,2024-11-17T11:33:07.500121,2024-12-01T13:53:12.161990
1489,95856|97082|82209|58741|91679,2024-05-25T19:18:16.928837,2024-11-03T06:27:18.869121
25679,31741|9406|5940|42977|62280,2023-06-07T04:36:53.190191,2023-12-06T22:18:52.861430
32456,30070|36288|58594|10331|4412,2024-06-27T15:44:41.076970,2025-01-16T20:18:13.799731
63535,17070|94289|66918|22913|59715,2023-07-26T17:42:59.398708,2024-04-24T21:41:44.489409
7046,9414|30295|57034|35032|166,2023-03-27T04:49:53.888840,2023-08-18T00:58:14.208715
71074,46776|48978|58107|37093|93420,2024-09-26T18:25:54.439603,2024-12-09T17:53:48.971888
60415,72271|17828|51624|69353|78595,2024-08-27T03:06:55.860499,2024-10-15T17:10:29.550020
22012,83323|43836|6200|865|26402,2023-03-24T11:52:01.102958,2023-12-18T16:40:59.427274
70468,27699|917|38535|9800|38424,2023-03-30T13:21:29.897419,2024-07-20T12:48:27.816437
18471,29381|16745|54072|10753|41431,2024-01-05T03:10:01.023813,2024-03-24T06:59:29.672225
11684,85012|90752|7813|50821|44326,2024-02-25T00:57:36.323787,2024-06-03T12:21:29.934645
4298,28160|73108|58037|67471|55474,2023-09-23T08:53:20.925948,2024-06-07T09:35:07.777894
14715,6219|3286|6313|62123|43107,2023-08-12T23:02:01.723767,2023-08-21T13:30:44.547431
2259,39491|40846|66136|40272|6219,2023-06-23T00:01:35.301769,2024-05-27T05:39:30.726703
45607,10332|24363|62990|56178|65989,2024-09-15T07:15:10.723991,2024-10-07T16:14:24.615929
85044,69412|84129|55288|85063|17242,2023-05-13T07:51:48.094402,2024-08-16T13:40:42.470847
92186,36817|38424|95494|60661|80699,2024-03-18T17:30:22.926077,2024-09-13T12:13:24.098260
85340,19713|69690|91042|66778|25854,2025-01-18T11:34:22.428423,2025-01-22T09:30:59.221587
98976,62280|92119|94762|61008|85012,2023-04-12T15:23:46.352219,2024-10-09T03:00:19.191044
94817,20768|30343|1365|52293|84068,2023-08-28T19:10:06.752662,2024-11-04T02:26:50.870932
63528,36673|79874|30295|70495|61385,2024-06-30T03:38:31.025764,2024-10-19T16:35:35.413512
30475,4513|51027|3914|6231|44446,2023-09-11T18:53:06.124937,2024-07-22T18:01:23.850307
65629,68082|22341|60745|5209|30295,2024-01-22T04:19:09.696159,2024-04-02T00:17:11.712517
47967,39324|11529|14411|15473|58741,2024-03-25T13:47:38.829796,2024-10-26T15:55:10.691596
494,26898|49209|8686|26919|55419,2024-08-30T16:31:50.097549,2024-09-12T20:05:33.259067
86271,18036|56832|68096|98697|10753,2023-11-25T09:41:45.843287,2024-05-17T10:28:19.167901
66125,30343|40538|18755|77741|8925,2024-11-18T19:14:11.049023,2024-12-07T20:49:13.773945
78187,74242|22315|5027|34634|39113,2025-01-16T18:27:51.481018,2025-01-21T14:59:55.150838
44253,72142|13982|12300|9876|25726,2024-10-30T10:33:53.424446,2025-01-12T19:16:39.088529
59792,22315|68907|26960|17014|14952,2024-07-02T22:00:56.713233,2024-07-24T08:27:47.577732
49665,46652|30070|21986|70495|65683,2024-09-18T07:56:31.798987,2024-10-31T12:10:56.515968
64422,9876|71993|15818|27209|93774,2023-09-26T11:23:22.450099,2024-04-01T23:37:53.384506
20280,80111|29225|65443|69196|40287,2024-04-29T19:36:01.979532,2025-01-12T03:39:46.527257
75585,25725|12300|2244|55549|3689,2023-05-21T02:37:18.703336,2023-05-30T09:55:08.996665
10967,85261|97725|94289|59810|75200,2023-12-28T01:46:21.102592,2024-06-20T01:45:22.789525
29805,11143|97884|69008|94799|88754,2024-07-22T01:11:24.424881,2024-12-25T16:20:31.570489
88248,18598|72619|91234|14644|94634,2024-04-22T12:51:10.606306,2024-10-25T21:14:32.682081
8370,88695|77814|78675|94799|52002,2023-05-18T07:06:28.386425,2024-07-14T01:36:33.743511
80784,66778|77307|61155|54072|51684,2023-05-09T14:00:22.142806,2023-07-24T05:43:40.048225
1384,47507|20440|43111|69196|98231,2023-12-27T07:32:23.607150,2025-01-03T15:24:19.254684
81577,95086|6805|92696|99858|865,2024-06-05T17:57:45.874024,2024-07-18T11:11:03.788181
94218,42844|27585|166|10423|30136,2024-01-28T03:35:57.268147,2024-09-11T07:56:41.121445
24747,70388|34117|58881|19582|6971,2024-06-15T09:30:39.775595,2024-08-30T03:53:46.856558
27516,37397|80111|23827|20745|72964,2023-05-23T02:20:02.821877,2024-02-10T22:48:17.687692
91252,31362|24432|23363|55176|53896,2023-12-24T13:25:00.373209,2024-04-25T20:16:37.178266
24545,79783|46247|99920|58661|74482,2023-05-01T09:46:39.952295,2024-12-05T20:13:57.106108
33454,24177|93337|52358|79783|63854,2023-06-28T13:55:48.038708,2024-01-27T17:00:28.551978
89570,10310|37335|69196|30609|79681,2024-12-19T15:05:30.451478,2025-01-23T20:06:27.396824
7988,36817|32066|49221|95661|15723,2023-05-31T14:41:04.072981,2024-04-17T22:57:14.283997
24370,66977|44760|37093|1188|8625,2024-07-27T20:32:29.612682,2024-12-23T17:03:43.794027
83861,31362|62978|30824|73047|95361,2024-01-22T05:03:31.865827,2024-12-01T20:39:27.254091
20166,97082|93892|2919|22518|97616,2024-12-23T13:31:01.588212,2024-12-25T10:26:17.103556
25358,97503|54837|79885|42290|1471,2023-06-04T05:06:44.633104,2024-04-02T22:55:47.075117
90236,44824|12955|94942|28160|54859,2024-11-25T17:51:27.462720,2024-12-07T04:08:26.602183
47272,63042|3984|7813|36723|46776,2024-03-10T16:51:28.146404,2024-07-06T21:17:33.831283
84179,44326|33970|55288|86265|52707,2024-02-16T21:54:05.633222,2024-11-20T18:35:06.371478
16475,7950|46849|37439|80259|68656,2024-12-09T23:08:48.647631,2024-12-18T00:20:48.757296
69053,64199|70388|55176|55239|51624,2024-07-12T20:40:24.426260,2024-11-25T21:27:49.620687
12455,92426|15795|27310|18065|49221,2024-09-07T15:14:47.734076,2024-09-28T23:46:46.234505
71935,7310|56921|76157|5157|5209,2023-01-26T20:06:15.720857,2024-07-05T19:15:13.745299
60438,87012|85775|39774|88695|91632,2023-02-22T09:41:33.723580,2024-09-18T13:44:16.095129
90191,77595|58383|69935|27381|11937,2023-11-11T12:55:06.238597,2024-06-28T05:24:33.032091
75064,56562|3984|20569|91186|67072,2024-04-15T13:46:30.280357,2024-12-12T08:02:06.101248
6740,77901|97302|85172|8835|10697,2024-09-01T20:52:56.442706,2024-12-04T22:52:27.071363
37238,46061|63103|61292|5606|8520,2023-08-05T17:56:23.058119,2024-04-03T00:29:18.966681
92735,61929|90752|54514|27310|18398,2024-08-30T17:03:49.470072,2024-10-25T06:48:20.512526
84359,2333|56916|94955|49209|18598,2023-10-16T00:14:25.788311,2024-10-14T18:22:42.241236
68939,70235|64614|55176|37776|3663,2023-03-24T04:16:29.413199,2023-09-13T09:09:27.899290
72029,45453|43803|84638|62287|66844,2023-05-19T05:53:20.659188,2024-09-22T12:07:30.623893
73741,80314|99606|60547|74242|49221,2024-11-05T06:44:26.622546,2024-12-31T21:01:47.572464
29723,20862|48769|72660|38502|89818,2023-02-14T07:12:39.689620,2024-04-25T06:08:35.027513
16373,66136|41525|63042|76064|39249,2024-10-21T19:43:08.997525,2024-11-25T14:05:30.385155
23216,58881|6651|18910|95175|42483,2023-04-02T04:59:57.575758,2024-08-16T19:53:58.139347
68549,7771|5940|89034|15778|34091,2024-06-13T08:23:49.649671,2024-08-08T15:59:15.849581
11091,1392|87532|63103|55176|15778,2023-12-16T09:10:53.624716,2024-08-05T00:46:46.067299
5048,1393|15692|89034|74004|25992,2023-03-19T19:03:53.698340,2024-11-27T11:12:54.373559
64097,98697|53896|86725|13398|57156,2023-01-29T09:45:52.467740,2024-12-26T21:49:45.501303
67262,69008|39714|30609|1832|29381,2024-05-02T05:08:00.641775,2024-08-12T05:35:41.659846
74300,20768|52079|98069|96123|74242,2024-08-15T19:49:11.245871,2024-10-31T10:04:50.268425
